noise_level,tanimoto
generated,0.10317460317460317
generated,0.125
generated,0.3235294117647059
generated,0.10101010101010101
generated,0.12844036697247707
generated,0.1
generated,0.06956521739130435
generated,0.14166666666666666
generated,0.09722222222222222
generated,0.2159090909090909
generated,0.11
generated,0.12371134020618557
generated,0.13008130081300814
generated,0.1282051282051282
generated,0.10752688172043011
generated,0.16666666666666666
generated,0.12698412698412698
generated,0.060240963855421686
generated,0.08888888888888889
generated,0.1259259259259259
generated,1.0
generated,0.12121212121212122
generated,0.15
generated,0.13846153846153847
generated,0.08823529411764706
generated,0.11235955056179775
generated,0.19491525423728814
generated,0.12359550561797752
generated,0.17142857142857143
generated,0.13664596273291926
generated,0.08181818181818182
generated,0.17647058823529413
generated,0.13970588235294118
generated,0.0979020979020979
generated,0.14583333333333334
generated,0.09395973154362416
generated,0.11764705882352941
generated,0.12264150943396226
generated,0.16666666666666666
generated,0.18421052631578946
generated,0.1348314606741573
generated,0.15384615384615385
generated,0.10752688172043011
generated,0.15730337078651685
generated,0.07526881720430108
generated,0.16393442622950818
generated,0.16216216216216217
generated,0.11594202898550725
generated,0.13157894736842105
generated,0.16176470588235295
generated,0.1523809523809524
generated,0.10091743119266056
generated,0.09649122807017543
generated,0.11538461538461539
generated,0.19230769230769232
generated,0.06818181818181818
generated,0.12244897959183673
generated,0.1774193548387097
generated,0.11016949152542373
generated,0.045871559633027525
generated,0.1326530612244898
generated,0.1076923076923077
generated,0.21212121212121213
generated,0.14285714285714285
generated,0.16964285714285715
generated,0.12
generated,0.14
generated,0.078125
generated,0.19444444444444445
generated,0.1342281879194631
generated,0.10144927536231885
generated,0.1891891891891892
generated,0.11678832116788321
generated,0.1292517006802721
generated,0.11904761904761904
generated,0.10294117647058823
generated,0.1417910447761194
generated,0.14953271028037382
generated,0.1259259259259259
generated,0.13636363636363635
generated,0.14285714285714285
generated,0.09836065573770492
generated,0.0962962962962963
generated,0.1282051282051282
generated,0.15217391304347827
generated,0.16666666666666666
generated,0.072
generated,0.13157894736842105
generated,0.1476510067114094
generated,0.11764705882352941
generated,0.09090909090909091
generated,0.10625
generated,0.17543859649122806
generated,0.23684210526315788
generated,0.07801418439716312
generated,0.088
generated,0.1259259259259259
generated,0.15833333333333333
generated,0.125
generated,0.1346153846153846
generated,0.15151515151515152
generated,0.0782608695652174
generated,0.11607142857142858
generated,0.07766990291262135
generated,0.08641975308641975
generated,0.12
generated,0.09333333333333334
generated,0.1513157894736842
generated,0.1532258064516129
generated,0.1746031746031746
generated,0.12048192771084337
generated,0.0718954248366013
generated,0.11931818181818182
generated,0.11764705882352941
generated,0.08080808080808081
generated,0.14942528735632185
generated,0.1958762886597938
generated,0.1388888888888889
generated,0.21153846153846154
generated,0.18072289156626506
generated,0.145985401459854
generated,0.15384615384615385
generated,0.12878787878787878
generated,0.12745098039215685
generated,0.08602150537634409
generated,0.14655172413793102
generated,0.14925373134328357
generated,0.15
generated,0.08333333333333333
generated,0.16842105263157894
generated,0.14130434782608695
generated,0.09848484848484848
generated,0.11643835616438356
generated,0.25217391304347825
generated,0.12244897959183673
generated,0.23255813953488372
generated,0.075
generated,0.1223021582733813
generated,0.19148936170212766
generated,0.11206896551724138
generated,0.16666666666666666
generated,0.09411764705882353
generated,0.09473684210526316
generated,0.15286624203821655
generated,0.21649484536082475
generated,0.0661764705882353
generated,0.08661417322834646
generated,0.10638297872340426
generated,0.1111111111111111
generated,0.16260162601626016
generated,0.13333333333333333
generated,0.09259259259259259
generated,0.10483870967741936
generated,0.13793103448275862
generated,0.09433962264150944
generated,0.10852713178294573
generated,0.1452991452991453
generated,0.10687022900763359
generated,0.1891891891891892
generated,0.13333333333333333
generated,0.208955223880597
generated,0.12222222222222222
generated,0.13043478260869565
generated,0.15079365079365079
generated,1.0
generated,0.11560693641618497
generated,0.06329113924050633
generated,0.10679611650485436
generated,0.08130081300813008
generated,0.1
generated,0.15306122448979592
generated,0.1328125
generated,0.12837837837837837
generated,0.08759124087591241
generated,0.12666666666666668
generated,0.15254237288135594
generated,0.04
generated,0.09574468085106383
generated,0.24074074074074073
generated,0.14285714285714285
generated,0.08450704225352113
generated,0.14414414414414414
generated,0.19047619047619047
generated,0.025423728813559324
generated,0.11458333333333333
generated,0.17777777777777778
generated,0.109375
generated,0.14893617021276595
generated,0.057971014492753624
generated,0.1377245508982036
generated,0.08843537414965986
generated,0.08860759493670886
generated,0.11818181818181818
generated,0.08823529411764706
generated,0.11811023622047244
generated,0.11486486486486487
generated,0.20149253731343283
generated,0.12698412698412698
generated,0.07142857142857142
generated,0.13924050632911392
generated,0.11764705882352941
generated,0.17857142857142858
generated,0.10655737704918032
generated,0.09523809523809523
generated,0.13392857142857142
generated,0.08955223880597014
generated,0.11382113821138211
generated,0.17117117117117117
generated,0.1308411214953271
generated,0.09803921568627451
generated,0.0962962962962963
generated,0.3793103448275862
generated,0.08653846153846154
generated,0.08247422680412371
generated,0.1292517006802721
generated,0.15384615384615385
generated,0.13559322033898305
generated,0.1650485436893204
generated,0.15625
generated,0.1111111111111111
generated,0.07446808510638298
generated,0.11428571428571428
generated,0.1557377049180328
generated,0.06896551724137931
generated,0.14953271028037382
generated,0.11711711711711711
generated,0.16483516483516483
generated,0.13559322033898305
generated,0.12745098039215685
generated,0.3
generated,0.1188118811881188
generated,0.06593406593406594
generated,0.10909090909090909
generated,0.09090909090909091
generated,0.17582417582417584
generated,0.1559633027522936
generated,0.10476190476190476
generated,0.1016949152542373
generated,0.17699115044247787
generated,0.18269230769230768
generated,0.08823529411764706
generated,0.23529411764705882
generated,0.16260162601626016
generated,0.13114754098360656
generated,0.09859154929577464
generated,0.11627906976744186
generated,0.0603448275862069
generated,0.08403361344537816
generated,0.26851851851851855
generated,0.10596026490066225
generated,0.0743801652892562
generated,0.12149532710280374
generated,0.09900990099009901
generated,0.2236842105263158
generated,0.1
generated,0.08333333333333333
generated,0.10204081632653061
generated,0.18947368421052632
generated,0.15492957746478872
generated,0.14035087719298245
generated,0.144
generated,0.16312056737588654
generated,0.05982905982905983
generated,0.14166666666666666
generated,0.12195121951219512
generated,0.0967741935483871
generated,0.14
generated,0.1650485436893204
generated,0.18072289156626506
generated,0.10317460317460317
generated,0.0979020979020979
generated,0.14285714285714285
generated,0.19047619047619047
generated,0.09345794392523364
generated,0.10714285714285714
generated,0.3508771929824561
generated,0.13934426229508196
generated,0.17204301075268819
generated,0.1320754716981132
generated,0.10377358490566038
generated,0.15
generated,0.09333333333333334
generated,0.08522727272727272
generated,0.10852713178294573
generated,0.11538461538461539
generated,0.12264150943396226
generated,0.10309278350515463
generated,0.12903225806451613
generated,0.125
generated,0.09259259259259259
generated,0.07801418439716312
generated,0.1875
generated,0.1518987341772152
generated,0.13114754098360656
generated,0.18045112781954886
generated,0.11363636363636363
generated,0.10714285714285714
generated,0.09565217391304348
generated,0.10679611650485436
generated,0.11764705882352941
generated,0.13513513513513514
generated,0.1111111111111111
generated,0.09259259259259259
generated,0.09929078014184398
generated,0.14864864864864866
generated,0.15306122448979592
generated,0.11711711711711711
generated,0.13821138211382114
generated,0.18072289156626506
generated,0.07692307692307693
generated,0.20588235294117646
generated,0.13978494623655913
generated,0.10891089108910891
generated,0.14912280701754385
generated,0.14838709677419354
generated,0.2037037037037037
generated,0.08196721311475409
generated,0.16666666666666666
generated,0.09701492537313433
generated,0.1134020618556701
generated,0.13636363636363635
generated,0.13008130081300814
generated,0.1897810218978102
generated,0.07920792079207921
generated,0.11290322580645161
generated,0.11
generated,0.16541353383458646
generated,0.1044776119402985
generated,0.10897435897435898
generated,0.11320754716981132
generated,0.1206896551724138
generated,0.13793103448275862
generated,0.15294117647058825
generated,0.15789473684210525
generated,0.1092436974789916
generated,0.13333333333333333
generated,0.09278350515463918
generated,0.09420289855072464
generated,0.06542056074766354
generated,0.039473684210526314
generated,0.1032258064516129
generated,0.20408163265306123
generated,0.1810344827586207
generated,0.14634146341463414
generated,0.08181818181818182
generated,0.11607142857142858
generated,0.16
generated,0.12612612612612611
generated,0.16279069767441862
generated,0.11267605633802817
generated,0.10294117647058823
generated,0.12727272727272726
generated,0.13636363636363635
generated,0.0625
generated,0.07751937984496124
generated,0.10256410256410256
generated,0.06756756756756757
generated,0.13008130081300814
generated,0.15873015873015872
generated,0.1686746987951807
generated,0.26229508196721313
generated,0.11428571428571428
generated,0.11267605633802817
generated,0.10526315789473684
generated,0.1
generated,0.104
generated,0.08571428571428572
generated,0.192
generated,0.1320754716981132
